17431,Student-Checking,San Francisco,344151573,,200
54321,Student-Checking,Los Angeles,212431965,,21000
12121,Student-Checking,Goleta,207843218,,1150
41725,Interest-Checking,Los Angeles,201674933,,15000
76543,Interest-Checking,Santa Barbara,212116070,,8456
93156,Interest-Checking,Goleta,209378521,,2000000
43942,Savings,Santa Barbara,361721022,,1269
29107,Savings,Los Angeles,209378521,,33970
19023,Savings,San Fransisco,412231856,,2200
32156,Savings,Goleta,188212217,,1000
53027,Pocket,Goleta,207843218,12121,50
43947,Pocket,Isla Vista,212116070,29107,30
60413,Pocket,Santa Cruz,361721022,43942,20
67521,Pocket,Santa Barbara,209378521,19023,100
